Case,Sunny,Cloudy,Rain,Hot,Mild,Cool,Humid,Normal,Windy,Not Windy,Volleyball,Swimming,Lifting
1,0.9,0.1,0,1,0,0,0.8,0.2,0.4,0.6,0,0.8,0.2
2,0.8,0.2,0,0.6,0.4,0,0,1,0,1,1,0.7,0
3,0,0.7,0.3,0.8,0.2,0,0.1,0.9,0.2,0.8,0.3,0.6,0.1
4,0.2,0.7,0.1,0.3,0.7,0,0.2,0.8,0.3,0.7,0.9,0.1,0
5,0,0.1,0.9,0.7,0.3,0,0.5,0.5,0.5,0.5,0,0,1
6,0,0.7,0.3,0,0.3,0.7,0.7,0.3,0.4,0.6,0.2,0,0.8
7,0,0.3,0.7,0,0,1,0,1,0.1,0.9,0,0,1
8,0,1,0,0,0.2,0.8,0.2,0.8,0,1,0.7,0,0.3
9,1,0,0,1,0,0,0.6,0.4,0.7,0.3,0.2,0.8,0
10,0.9,0.1,0,0,0.3,0.7,0,1,0.9,0.1,0,0.3,0.7
11,0.7,0.3,0,1,0,0,1,0,0.2,0.8,0.4,0.7,0
12,0.2,0.6,0.2,0,1,0,0.3,0.7,0.3,0.7,0.7,0.2,0.1
13,0.9,0.1,0,0.2,0.8,0,0.1,0.9,1,0,0,0,1
14,0,0.9,0.1,0,0.9,0.1,0.1,0.9,0.7,0.3,0,0,1
15,0,0,1,0,0,1,1,0,0.8,0.2,0,0,1
16,1,0,0,0.5,0.5,0,0,1,0,1,0.8,0.6,0
